Beijing_S,Beijing_E,Beijing_I,Beijing_R,Beijing_D,Beijing_H,Wuhan_S,Wuhan_E,Wuhan_I,Wuhan_R,Wuhan_D,Wuhan_H
21546284.540666662,0.05899999999999998,0.0865333333333333,0.0,0.0,0.0,10888585.860338725,169.92460999321318,223.7545730668282,5.774278215223097,1.0,50.61538461538461
21550567.374736175,0.13175718413863494,0.17605430059034918,0.004542432195975501,0.0,0.0037820512820512806,10884271.523387691,190.45834907632243,228.68634269937414,11.644830439199339,1.0,61.507987820077766
21554848.50101461,0.21874559345093916,0.2698293876097996,0.01374357995325084,0.0,0.012228024624271468,10879956.846340246,211.70481517395135,234.8029950558639,17.642516351808588,1.0,73.71685635061125
21559127.91813584,0.320565665304677,0.3691252496003774,0.02776510587603307,0.0,0.02625017805061372,10875641.677546347,233.7698241320232,242.1186524274688,23.798385231226316,1.0,87.28767783612093
21563405.62454961,0.43794544115087586,0.475219340569958,0.04681413082814685,0.0,0.04679925915988789,10871325.855824169,256.7619585413649,250.6538439538287,30.143844806722225,1.0,102.27292297278908
21567681.61850859,0.5717427018668632,0.5894103296685403,0.07114365835684756,0.0,0.07487268487468762,10867009.20973048,280.7931226621612,260.4355122997143,36.710829276421826,1.0,118.73202287928686
21571955.89805422,0.7229480212634835,0.7130283836434799,0.10105333859844856,0.0,0.1115228580712814,10862691.556786465,305.9791064113826,271.49705572590483,43.53196743422175,1.0,136.73158202429715
21576228.461001467,0.8926887347488823,0.847445391699526,0.1368905681945831,0.0,0.15786567994714573,10858372.70265543,332.44016137454264,283.8784051923336,50.6407518347975,1.0,156.34562730707813
21580499.304922253,1.0822338263843514,0.9940852067185919,0.1790519251157327,0.0,0.21508931679002277,10854052.440268725,360.30159181855504,297.62613633103473,58.07170991577749,1.0,177.65589406185651
21584768.4271275,1.2929997436770535,1.1544339749966073,0.22798493959122978,0.0,0.284463280019789,10849730.548895814,389.694363713864,312.79361632156156,65.86057799153171,1.0,200.75214994766128
21589035.82464783,1.5265571554719037,1.3300506253727924,0.2841902045985184,0.0,0.36734787897344623,10845406.793154426,420.7557348212599,329.4411858935185,74.0444790335207,1.0,225.7325578780372
21593301.494212653,1.7846386742708762,1.5225775878395602,0.34822383158458503,0.0,0.4652041068883118,10841080.921956262,453.62990896184533,347.63637687071594,82.66210515768665,1.0,252.7040793409385
21597565.432227574,2.069147570261549,1.7337518114119108,0.42070025929410343,0.0,0.5796040219056758,10836752.667383503,488.46871766749763,367.45416586031837,91.75390574988674,1.0,281.7829196590055
21601827.634750172,2.3821675103158864,1.9654161511898736,0.5022954257765105,0.0,0.7122416866660312,10832421.74349118,525.4323325040205,388.9772648792449,101.36228217583822,1.0,313.0950169453836
21606088.097463768,2.725973361262356,2.2195311951557644,0.5937503158520221,0.0,0.864944732199101,10828087.845029946,564.6900114701658,412.2964499000067,111.53179004246698,1.0,346.7765767212823
21610346.815649256,3.103043102876156,2.4981876023022904,0.6958748985484043,0.0,1.039686614331303,10823750.646083638,606.4208830031369,437.5109284901561,122.30935000295072,1.0,382.9746543796262
21614603.78415478,3.516070902310188,2.8036190251833393,0.8095524712897827,0.0,1.2385996337464416,10819409.798615512,650.8147712653622,464.7287479145676,133.74446812817416,1.0,421.84778790546835
21618858.997363046,3.9679814081395532,3.1382156919149864,0.9357444299394455,0.0,1.4639887941509402,10815064.930916704,698.0730665487324,494.06724526884716,145.88946690285124,1.0,463.56668349940185
21623112.449156243,4.461945328851691,3.504538725030921,1.0754954861840944,0.0,1.718346576723989,10810715.645950045,748.4096448115739,525.6535414163101,158.7997279453143,1.0,508.31495699611537
21627364.13287827,5.001396367519216,3.9053352774179224,1.2299393562108498,0.0,2.004368713188841,10806361.519581862,802.0518405609893,559.6250807111289,172.53394759605763,1.0,556.2899342276266
21631614.04129414,5.590049591580951,4.343554568829759,1.4003049471844051,0.0,2.324971044440072,10802002.098693963,859.2414775094677,596.1302187074801,187.1544065717126,1.0,607.703513750767
21635862.166546363,6.231921324166517,4.822364910210866,1.5879230706939444,0.0,2.6833075567209015,10797636.899167446,920.2359616705819,635.3288602798206,202.72725493839496,1.0,662.7830956423993
21640108.50010805,6.931350651270431,5.345171807266267,1.7942337151222292,0.0,3.082789692885423,10793265.403729424,985.3094418149208,677.393150813843,219.32281372152653,1.0,721.7725803648725
21644353.032732546,7.693022647353493,5.91563723940563,2.0207939118071914,0.0,3.5271070423258357,10788887.059653252,1054.754042485055,722.5082233722693,237.01589453851898,1.0,784.9334420196752
21648595.75439934,8.5219934306639,6.537700215384105,2.2692862329347467,0.0,4.02024951972029,10784501.276301997,1128.8811750682066,770.8730049955279,255.88613871638552,1.0,852.5458806405121
21652836.654255915,9.4237171687716,7.215598712680296,2.541527962336004,0.0,4.566531149891053,10780107.422504485,1208.0229327484356,822.7010855656604,276.0183774387142,1.0,924.9100585294996
21657075.720555358,10.404075164541968,7.953893113914669,2.839480983778966,0.0,5.1706155837866685,10775704.82375237,1292.533575507615,878.2216529436563,297.5030145558104,1.0,1002.3474260133737
21661312.940589346,11.469407163086396,8.757491260445043,3.1652624349613294,0.0,5.837543478949614,10771292.7592059,1382.7911117174704,937.6804983870564,320.4364337885537,1.0,1085.202142392067
21665548.300616197,12.626545031166822,9.631675250707467,3.5211561792448025,0.0,6.572761886839769,10766870.458495347,1479.1989832646213,1001.3410965672767,344.92143216100266,1.0,1173.842598271392
21669781.785783615,13.882848972151388,10.582130118931557,3.9096251512414493,0.0,7.382155799094052,10762437.098304112,1582.1878615783419,1069.4857648360555,371.0676816094255,1.0,1268.66304591656
21674013.380045813,15.246246451972961,11.614974538583338,4.33332463668844,0.0,8.272082015257602,10757991.798718596,1692.2175623878343,1142.4169067389628,398.99222083670793,1.0,1370.0853447356847
21678243.06607449,16.7252740246894,12.736793704312454,4.795116551650181,0.0,9.249405505768689,10753533.619328951,1809.7790875237745,1220.4583451424958,428.8199796114455,1.0,1478.5608295041354
21682470.825163346,18.32912226024493,13.954674556345156,5.298084790987964,0.0,10.321538456069293,10749061.555063866,1935.3968025991462,1303.9567507313177,460.68433785102656,1.0,1594.5723094736084
21686696.637125622,20.06768399194923,15.276243522212837,5.845551721260422,0.0,11.49648219070038,10744574.53174117,2069.6307599584493,1393.2831720451716,494.72772197817307,1.0,1718.6362070761172
21690920.480184074,21.95160611709376,16.709706962485633,6.441095898787397,0.0,12.782872190184303,10740071.401315209,2213.0791768739523,1488.834673662539,531.1022412013648,1.0,1851.3048455349924
21695142.33085308,23.99234520108402,18.263894519842797,7.088571099551945,0.0,14.190026428459543,10735550.93680036,2366.381079594246,1591.0360896017298,569.9703665419395,1.0,1993.168895334605
21699362.16381198,26.202227153558944,19.94830558441072,7.792126753957202,0.0,15.727997274682878,10731011.826848894,2530.21912451571,1700.3418995015697,611.5056556151345,1.0,2144.8599901803896
21703579.951769337,28.594511264273358,21.773159102894972,8.556229886226472,0.0,17.407627220423834,10726452.669959921,2705.322608453304,1817.2382356648577,655.8935263696364,1.0,2307.0535238031916
21707795.66531729,31.183458907123836,23.749446974687423,9.385688665467162,0.0,19.240608711723404,10721871.968294635,2892.4706807349207,1942.2450296001562,703.332083201098,1.0,2480.471639729685
21712009.27277527,33.98440724268949,25.888991294911307,10.285677683145357,0.0,21.23954838525699,10717268.121071508,3092.495770635221,2075.918307283086,754.0329990803972,1.0,2665.8864269562832
21716220.740022555,37.01384827313643,28.204505722348863,11.261765079972918,0.0,23.418036029019135,10712639.41751331,3306.287244501872,2218.8526429790277,808.2224575780053,1.0,2864.1233353303355
21720430.030318487,40.28951362839564,30.709661269454525,12.319941654030997,0.0,25.790718610630446,10707984.0293161,3534.7953078111955,2371.6837821270333,866.1421589226184,1.0,3076.064825362507
21724637.104109854,43.830465489278744,33.41915683227519,13.466652091381883,0.0,28.373379740655807,10703300.00260843,3779.0351683226722,2535.091444481742,928.0503945061729,1.0,3302.6542681709166
21724631.95415653,46.170773582216235,35.35165883200267,14.343795315326119,0.0,31.18302496432752,10702795.214034643,4041.5778979836446,2710.7994554164934,994.5882276946701,1.0,3544.900112294165
21724626.51935169,48.64591345396208,37.38345874401424,15.271660376533537,0.0,34.1426899375465,10702255.414567469,4322.301858877101,2898.7253696918146,1065.7378197003522,1.0,3803.9756185751676
21724620.784086958,51.26285040501514,39.520593386637124,16.25285351942105,0.0,37.2610177230569,10701678.179342885,4622.466451480714,3099.713970970543,1141.8198504009247,1.0,4081.046250554469
21724614.73188718,54.02897001802272,41.769387625144994,17.29013943508081,0.0,40.54709787722453,10701060.916176647,4943.417665700382,3314.66860091582,1223.1771724736425,1.0,4377.358202572464
21724608.345363256,56.95209843490936,44.13647375263406,18.38644882156756,0.0,44.01049339120034,10700400.854097934,5286.593996610926,3544.55517284007,1310.176348350698,1.0,4694.24395037377
21724601.606162176,60.04052397764318,46.628811662030664,19.544886452870294,0.0,47.66126893189967,10699695.031109478,5653.532754518338,3790.4064592230216,1403.2092925197287,1.0,5033.1281809257525
21724594.494914442,63.30302016878056,49.25370987459631,20.76873977733304,0.0,51.510020468928076,10698940.28112364,6045.87679455082,4053.326671187606,1502.6950263576032,1.0,5395.53412672821
21724586.991178494,66.74887021242549,52.01884749217965,22.061488068004856,0.0,55.56790637718325,10698133.220021002,6465.381692411481,4334.496349163679,1609.0815531604276,1.0,5783.090331507109
21724579.073381968,70.38789300087396,54.932297142585824,23.426812149164427,0.0,59.84668010874899,10697270.230774622,6913.923394405406,4635.177585172032,1722.8478615374272,1.0,6197.53787589246
21724570.718759827,74.23047071699843,58.00254898979789,24.86860472508532,0.0,64.35872453188193,10696347.451857101,7393.502094335561,4956.7195984268965,1844.5060658726513,1.0,6640.73809348255
21724561.903288938,78.28757810738172,61.23853588339233,26.390981338990773,0.0,69.11708803938181,10695360.74816728,7906.26334221264,5300.564413116184,1974.60369312795,1.0,7114.6805354271355
21724552.601619035,82.57081350635133,64.64965972434786,27.998291992098178,0.0,74.13552253344473,10694305.704531698,8454.495225090854,5668.253740281017,2113.7261186690575,1.0,7621.492288133075
21724542.78699998,87.09243169640682,68.24581912755829,29.695133454679493,0.0,79.4285233992365,10693177.602781292,9040.642153371216,6061.435498352855,2262.4991827184276,1.0,8163.447110254285
21724532.431204796,91.86537869609694,72.03743846473303,31.48636230317183,0.0,85.01137158490361,10691971.40123341,9667.315358091406,6481.871046285318,2421.5919779507867,1.0,8742.975453419107
21724521.5044486,96.90332857220378,76.03549837500873,33.37710871956903,0.0,90.90017791157646,10690681.712824361,10337.304064699852,6931.442899743209,2591.719826934653,1.0,9362.675155860861
21724509.975302957,102.22072237914946,80.25156783451278,35.3727910916165,0.0,97.11192974312802,10689302.781809684,11053.587382919884,7412.162961034463,2773.647462098517,1.0,10025.322852315981
21724497.810605593,107.83280933487221,84.69783788032206,37.47913145472707,0.0,103.66454015204783,10687828.458944812,11819.346954015708,7926.1812952041755,2968.1924217057203,1.0,10733.886146092895
21724484.975365,113.7556903490476,89.38715708875736,39.70217181903999,0.0,110.57689972479608,10686252.175054606,12637.980398452259,8475.795486507111,3176.228676173021,1.0,11491.536591863136
21724471.432659898,120.00636402647248,94.33306891275981,42.048291427668794,0.0,117.86893115742731,10684566.912895862,13513.115608573913,9063.460611333008,3398.690499965859,1.0,12301.663540481868
21724457.143533003,126.60277527570811,99.54985098821834,44.52422499493282,0.0,125.5616468001499,10682765.17721243,14448.625932487268,9691.799865572646,3636.57660525019,1.0,13167.888900005839
21724442.0668791,133.5638666607153,105.0525565245739,47.1370819762509,0.0,133.67720931782353,10680838.962878095,15448.646296790643,10363.615886376252,3890.954554477819,1.0,14094.08287003707
21724426.15932679,140.90963264123357,110.85705790082719,49.89436692440244,0.0,142.2389956422283,10678779.721018232,16517.59031711208,11081.902810261196,4162.965470130738,1.0,15084.380709574934
21724409.375113823,148.66117685607702,116.98009259424211,52.80400099004094,0.0,151.27166440128178,10676578.322996669,17660.168446557043,11849.859111563257,4453.829060951242,1.0,16143.200601697505
21724391.665955447,156.8407726123719,123.43931157557722,55.874344627685105,0.0,160.80122702026108,10674225.022150235,18881.40721307843,12670.90126728275,4764.848985139255,1.0,17275.262681605007
21724372.980905626,165.4719267530696,130.25333031161662,59.11422157192597,0.0,170.8551227005413,10671709.413149685,20186.669597408505,13548.678296437938,5097.418572207043,1.0,18485.60929782798
21724353.2662105,174.57944708485655,137.44178252312267,62.53294415228335,0.0,181.46229749240473,10669020.388861738,21581.67660347017,14487.087224085884,5453.0269264442595,1.0,19779.626579713142
21724332.465153832,184.1895135588862,145.02537685412125,66.140340019032,0.0,192.65328769015196,10666146.094584256,23072.530073037895,15490.289522182107,5833.265436262785,1.0,21163.067387627892
21724313.2140556,191.6335916849465,153.02595661667135,69.94678035641049,0.0,204.46030779008055,10663376.51913338,24363.097185895993,16562.72858139993,6239.834715060216,1.0,22642.07572564315
21724295.53572824,197.02771445368396,161.29373190433606,73.96320966393466,0.0,216.74451238526945,10660727.466680449,25450.412639732454,17689.74829489478,6674.552000661265,1.0,24203.812724739044
21724279.414485816,200.51897518160467,169.69028231650663,78.19664094751306,0.0,229.37449408101844,10658210.784119112,26335.658493393734,18856.887147060886,7138.849856170315,1.0,25835.249432414203
21724264.804565042,202.27511549802668,178.09024959270565,82.65045413167334,0.0,242.2282745413776,10655834.641909618,27023.61746613044,20050.13896263419,7633.781277353014,1.0,27523.432669170204
21724251.637879573,202.47544741346255,186.38231838405866,87.32473889788606,0.0,255.1946280989435,10653603.900986494,27522.07521834886,21256.17176706665,8160.0316438263535,1.0,29255.715840076
21724239.830834735,201.30329690241842,194.46958936403988,92.21666326492175,0.0,268.17382344596035,10651520.52797508,27841.212638845787,22462.502587197294,8717.936414615504,1.0,31019.951430995803
21724229.290086497,198.9399876419771,202.2694581605657,97.32085196214062,0.0,281.07788093970504,10649584.028115653,27993.01938039573,23657.628708032727,9307.503411654803,1.0,32804.644548870536
21724219.917239167,195.56027166128655,209.71311180794189,102.62976162514761,0.0,293.8304442500882,10647791.872465886,27990.75071090955,24831.1178905951,9928.438548348577,1.0,34599.06886812666
