Date,江岸区,江汉区,硚口区,汉阳区,武昌区,青山区,洪山区,蔡甸区,江夏区,黄陂区,新洲区,东西湖区,汉南区,Wuhan
43883,4117,7099,6500,3172,7873,2815,4648,1854,1465,1669,996,2523,1470,46201
43884,4106,7112,6510,3449,7886,2837,4647,1872,1486,1695,996,2531,1480,46607
43885,4195,7152,6555,3500,7942,2888,4681,1890,1515,1715,1008,2542,1488,47071
43886,4223,7203,6692,3465,7985,2911,4719,1903,1541,1744,1009,2557,1489,47441
43887,4239,7227,6757,3514,8032,2924,4784,1924,1577,1766,1017,2556,1497,47824
43888,4252,7250,6782,3550,8061,2933,4870,1955,1614,1771,1017,2570,1512,48137
43889,4275,7276,6944,3571,8144,2944,4909,1966,1641,1772,1017,2582,1516,48557
43890,4300,7290,7239,3579,8224,2958,4999,1974,1661,1775,1018,2588,1517,49122
43891,4318,7308,7350,3586,8242,2974,5072,1981,1675,1777,1021,2593,1518,49315
